Price,Close,High,Low,Open,Volume,SMA_20,RSI
2024-02-09,187.71630859375,188.8494643803939,186.8714052160575,187.5174970927484,45155200,187.78784942626956,50.223175408297784
2024-02-12,186.02651977539065,187.53739935899367,185.66868027314752,187.288900125969,41781900,187.86075744628909,46.462344372093895
2024-02-13,183.92916870117188,185.09215835173688,182.4083547485107,184.6547973151463,56529500,187.94246520996097,42.234930020794394
2024-02-14,183.0445098876953,184.41623036442274,181.34478380471282,184.20749952407863,54630500,188.0270950317383,40.55865007655288
2024-02-15,182.7562713623047,183.3824942652778,180.26134459364147,182.44813474883824,65434500,187.8019744873047,40.001576221023655
2024-02-16,181.21554565429688,183.7403059011213,180.57938833891825,182.31888265706775,49701400,187.35438308715823,37.07057129043512
2024-02-20,180.47006225585935,181.33483464555084,178.91942962585208,180.69867728023533,53665600,186.7538642883301,35.70726523249887
2024-02-21,181.22552490234372,181.79209525720324,179.57548638259638,180.8478012209779,41529700,186.1270881652832,38.188089246624415
2024-02-22,183.26321411132807,183.8496838430312,181.36469145049406,182.3785574262725,52292200,185.6359489440918,44.4179488640984
2024-02-23,181.4243011474609,183.9291621764045,181.1360335803032,183.89934348562096,45119700,185.06924362182616,40.45526809365798
2024-02-26,180.0724639892578,181.66284976948523,179.56551591408572,181.14598235368476,40867400,184.52180938720704,37.78647528197259
2024-02-27,181.5336456298828,182.81589486499632,178.48206808634893,180.01283169575817,54318900,184.0816848754883,42.22315528896821
2024-02-28,180.33091735839844,182.02070906977036,179.0486680197237,181.4143703487687,48953900,183.76458282470702,39.71270967864013
2024-02-29,179.66493225097656,181.47401381447335,178.45225486971108,180.18181486443112,136682600,183.59485778808593,38.35289427388616
2024-03-01,178.58148193359375,179.44625436004063,176.31517027538303,178.47214167082092,73488000,183.24885406494138,36.1823135797689
2024-03-04,174.04885864257812,175.838040881393,172.74670999766127,175.09254322615726,81510100,182.72635269165036,28.83102888326951
2024-03-05,169.09873962402344,171.00721175997333,168.60174119797853,169.73489700267342,95132400,181.865510559082,23.270425374262004
2024-03-06,168.104736328125,170.21201988746688,167.6673753032203,170.03309257401145,68587700,180.87455673217772,22.338723420760374
2024-03-07,167.98545837402344,169.7050685827557,167.47852546870348,168.13455182641533,71765100,179.87217941284177,22.223736932179335
2024-03-08,169.705078125,172.6572499858552,167.92583043526673,167.9854678195768,76114600,179.00988693237304,27.979482958051165
2024-03-11,171.7129669189453,173.33318674250597,171.01717211248007,171.9018287593836,60139500,178.2097198486328,34.11088944851754
2024-03-12,172.1900634765625,172.98526395951052,169.98338934079592,172.11054191154895,59825400,177.51789703369138,35.515672819524966
2024-03-13,170.10269165039062,172.1503228051375,169.73490248954016,171.73284593382695,52488700,176.82657318115233,32.27360965144297
2024-03-14,171.9614715576172,173.2636051293667,171.01717749290637,171.87201547265494,72913500,176.27242126464841,37.72523911200621
2024-03-15,171.58372497558594,171.58372497558594,169.2677105816515,170.14243263043366,121664700,175.7137939453125,37.072148539787044
2024-03-18,172.67713928222656,176.64319229534289,172.4783429395777,174.51603957790343,75604200,175.28687362670897,40.29416026322613
2024-03-19,175.02296447753906,175.54978158656556,171.99127109820583,173.29340452493878,55215200,175.01451873779294,46.61011196475777
2024-03-20,177.597412109375,177.597412109375,174.0389016316341,174.66512448913912,53423100,174.83311309814454,52.54335478415736
2024-03-21,170.3412322998047,176.42450322724187,169.81441519205438,175.98714219427453,106181300,174.18701400756837,39.29004622033893
2024-03-22,171.24578857421875,172.0111704512642,169.0391141931604,170.7289059277682,71106600,173.67808837890624,41.27850172356277
2024-03-25,169.82437133789062,170.90782428626645,168.43276661931924,169.54605342761408,54288300,173.1656837463379,39.110687339898845
2024-03-26,168.69122314453125,170.39094937582044,168.5619986920605,168.97947557636294,57388400,172.5235626220703,37.42339190169997
2024-03-27,172.2696075439453,172.55787515067234,169.08882036385705,169.38702247981306,60273300,172.12049713134766,45.42977541746956
2024-03-28,170.45057678222656,171.1960744249358,169.4863986176142,170.71896018041463,65672700,171.65977935791017,42.45604470926366
2024-04-01,169.00927734375,170.22195467216173,168.46257606173032,170.16231728997553,46240500,171.18116912841796,40.21011960320392
2024-04-02,167.82643127441406,168.3234297194346,167.22009256480143,168.0649959882119,49329500,170.87004776000975,38.41412360597474
2024-04-03,168.63156127929688,169.6553768320082,167.56799252573734,167.7767233727702,47691700,170.84668884277343,40.366583646063745
2024-04-04,167.8065643310547,170.88794562795422,167.8065643310547,169.2677258236611,53704400,170.83178024291993,39.00212520043772
2024-04-05,168.56199645996094,169.36713152382467,167.9357735582051,168.5719309687928,42055200,170.8606071472168,40.96974318831425
2024-04-08,167.4387664794922,168.18426411757292,167.23003563445502,168.01528647300387,37425500,170.7472915649414,38.95752373844741
2024-04-09,168.65145874023438,169.05900112515698,167.33939066831408,167.6872804964856,42451200,170.59421615600587,42.255081963347244
2024-04-10,166.77279663085938,168.0749301271986,166.1068205360595,167.78667770328389,49709300,170.3233528137207,38.76170128695557
2024-04-11,173.9892120361328,174.4067040844594,167.1505236254001,167.3294357885208,91070300,170.5176788330078,54.36784163691545
2024-04-12,175.49014282226562,177.2892746522008,173.16419388744958,173.21388159504414,101593300,170.69411239624023,56.83194379439898
2024-04-15,171.65330505371094,175.56965476374435,171.46444324020368,174.3072746159751,73531800,170.69759140014648,49.47686505683951
2024-04-16,168.36322021484375,172.71691685169523,167.2598829152107,170.7189883003342,73711200,170.48189544677734,44.195010900744684
2024-04-17,166.99148559570312,169.62557141471189,166.99148559570312,168.59182127268286,50901200,170.08032150268554,42.1735201032276
2024-04-18,166.03721618652344,167.62761710838,165.55016746918514,167.02127846323074,43122900,169.50231170654297,40.77621570110643
2024-04-19,164.00949096679688,165.40108058085156,163.09501562510533,165.21223390744998,67772100,169.18572463989258,37.90251220821049
2024-04-22,164.8444366455078,166.2559103754066,163.78086788564391,164.52636553527142,48116400,168.86565704345702,39.78433333025398
2024-04-23,165.8980712890625,166.0471799196536,163.92996173620628,164.3573882766078,49537800,168.66934204101562,42.166121480976265
2024-04-24,168.00537109375,168.28368903028098,165.2122420517991,165.54024770277562,48251800,168.63504943847656,46.70646900404605
2024-04-25,168.87013244628906,169.58581142644354,167.14057238305094,168.51229295621184,50558300,168.46507568359374,48.493465639575035
2024-04-26,168.28367614746094,170.31142312512412,168.16438620722982,168.8601961624801,44838400,168.35673065185546,47.334290189886374
2024-04-29,172.4584503173828,174.97326108846298,172.06085765153782,172.3292258757486,68169400,168.5291893005371,55.49069514003237
2024-04-30,169.3074951171875,173.93952434742974,168.97947431756717,172.2894858404387,65934800,168.60324249267578,49.28640748555398
2024-05-01,168.28367614746094,171.6732091751753,168.0948143120181,168.56199406268553,50383100,168.585848236084,47.430751805407446
2024-05-02,171.9912872314453,172.37894542666191,169.8641344122997,171.47440458209337,94214900,168.79508438110352,54.16140498846021
2024-05-03,182.27914428710935,185.87740797297917,181.56346535319665,185.52950301417593,163224100,169.48094177246094,66.84600437106198
2024-05-06,180.61917114257807,183.09421354898845,179.33690673477625,181.2553285088154,78569700,170.13996200561525,63.77920488029571
2024-05-07,181.30503845214844,183.79003083864822,180.2315350883076,182.34873828791632,77305800,170.77264099121095,64.50383288602882
2024-05-08,181.6429748535156,181.97099560703433,180.3607105291073,181.75231510468853,45057100,171.51614990234376,64.87668124414853
2024-05-09,183.46202087402344,183.55147695770702,181.0167817496789,181.46407733528633,48983000,171.9897903442383,66.89258346079976
2024-05-10,182.1979217529297,184.22841905381327,181.28220609270682,184.039301056681,50759500,172.32517929077147,64.1376623287878
2024-05-13,185.4128570556641,186.2290472091228,183.76058078482714,184.57677093828588,72044800,173.01315689086914,67.77286546883887
2024-05-14,186.5575256347656,187.42348620330452,185.42283282321628,186.63715506565202,52393600,173.92287216186523,68.97857859832561
2024-05-15,188.8368682861328,189.76253191302303,186.49780129168897,187.03529613574696,70400000,175.01514129638673,71.28257763226108
2024-05-16,188.9563140869141,190.21045865928463,188.7771592552961,189.58338637309936,52845200,176.16109619140624,71.40244348486142
2024-05-17,188.9861602783203,189.92178705781208,188.29936976198016,188.62783545187153,41282900,177.40992965698243,71.43452790140059
2024-05-20,190.15072631835935,191.02663488992152,188.1301769262196,188.44869465688268,44361300,178.675244140625,72.72058473393915
2024-05-21,191.4546356201172,191.83285642957057,190.03128423275254,190.20049107683238,42309400,179.95307235717775,74.12521938130666
2024-05-22,190.0113677978516,191.92244369758092,189.38431073139583,191.37500087150013,34648500,181.05337219238282,69.83866369817773
2024-05-23,186.0100860595703,190.11090276702717,185.76124979940406,190.09099161364105,51005900,181.91036987304688,59.55601507578565
2024-05-24,189.0956573486328,189.6928704821682,187.16468542966413,187.94106857836448,36294600,182.95096893310546,63.96243289405303
2024-05-28,189.1056060791016,192.1015891258543,188.219749617586,190.61851957640835,52280100,183.7833267211914,63.97606113161948
2024-05-29,189.4042053222656,191.35508832801628,188.62783738828333,188.7273779696699,53068000,184.7881622314453,64.41107670165223
2024-05-30,190.39956665039065,191.2854232244703,189.7426503955058,189.8720349370489,49947900,185.8939567565918,65.88975985730931
2024-05-31,191.35508728027344,191.67360498875826,189.02598349107927,190.54886021384164,75158300,186.8621467590332,67.29459014023445
2024-06-03,193.12681579589844,194.08235381042343,191.62385010600926,192.00207093054578,50080500,187.40453033447267,69.77988005638028
2024-06-04,193.4453125,194.41079839334418,192.13144977133211,193.7339558758535,47471400,188.04583740234375,70.21801068622305
2024-06-05,194.95823669433597,195.9834409155792,193.96289161058436,194.49042328995185,54156800,188.72849731445314,72.27431164698048
2024-06-06,193.57472229003903,195.58532376400316,193.2661677207586,194.77909661517052,41181800,189.3250846862793,67.6728218674319
2024-06-07,195.97348022460935,196.02325051312178,193.2362814217838,193.74390191398706,53103900,189.9506576538086,71.10750704784996
2024-06-10,192.2210235595703,196.3815736009198,191.25553768440525,195.98342648408087,97262100,190.45181274414062,60.31213136013923
2024-06-11,206.18572998046875,206.19569315156764,192.72867525564521,192.74857122232135,172373300,191.49045639038087,75.32535660451423
2024-06-12,212.0782012939453,219.1750019825869,205.9369082694312,206.40472171133436,198134300,192.76649017333983,78.94468732624345
2024-06-13,213.24273681640625,215.74104751612717,210.61502639534655,213.74040935969603,97862700,193.9867835998535,79.58211097280093
2024-06-14,211.50086975097656,214.16838712685717,210.31640674162668,212.8545395919822,70122700,195.11401138305663,75.88169579353223
2024-06-17,215.6614227294922,217.9308083607288,211.72981259041407,212.37678083551464,93728300,196.44777450561523,78.45823637454171
2024-06-18,213.29248046875,217.61228945527094,212.008492058615,216.5771221156608,79943300,197.60486221313477,73.63474915027672
2024-06-20,208.70394897460935,213.24273529474334,207.87782592387282,212.93416556238657,86172500,198.4673278808594,65.2650953820038
2024-06-21,206.52415466308597,210.90366690915465,206.14591867526494,209.41064929966387,246421400,199.2929672241211,61.67847985855
2024-06-24,207.171142578125,211.70991411236912,205.6283545307824,206.75309943026167,80727000,200.35102005004882,62.34000962193883
2024-06-25,208.0968017578125,210.3960464470149,207.6389363414956,208.1764159984445,56713900,201.30107727050782,63.31573173587416
2024-06-26,212.25733947753903,213.8598456726642,209.65948819693895,210.51548557795786,66213200,202.4586639404297,67.40361442583992
2024-06-27,213.10340881347656,214.73577429887092,211.36155475092565,213.69065882378794,49772700,203.64362411499025,68.18014390917622
2024-06-28,209.6395568847656,215.06419922920637,209.3210543856748,214.76559269472423,82542700,204.605623626709,61.699634553021525
2024-07-01,215.7410430908203,216.4974998735104,210.933524598722,211.10273143743845,60402900,205.82492141723634,67.55050143211699
2024-07-02,219.24465942382807,219.35414798734178,214.09872731420612,215.1438274713018,58046200,207.1308135986328,70.35133930878173
2024-07-03,220.51870727539065,220.51870727539062,218.01043340115498,218.97591935149836,37369800,208.48448333740234,71.32073671344902
2024-07-05,225.28640747070312,225.39589603978789,220.61823649717394,220.61823649717394,60412400,210.0008918762207,74.65973235384317
2024-07-08,226.759521484375,226.78938062149984,222.21078721739227,226.03290864697604,59085900,211.6601318359375,75.60480304737507
2024-07-09,227.61550903320312,228.33215871662,225.3162642938077,226.8690002119573,48076100,213.2422332763672,76.16116058506803
2024-07-10,231.8955078125,231.9950484021832,228.18287467129386,228.23264496613547,62627700,215.22595748901367,78.76846597657453
